         160          51
   0.32608695652E+01   0.33333333333E+00  -0.59002557407E-01
   0.32919254658E+01   0.33333333333E+00  -0.57181524976E-01
   0.33229813665E+01   0.33333333333E+00  -0.59064551389E-01
   0.33540372671E+01   0.33333333333E+00  -0.57352863725E-01
   0.33850931677E+01   0.33333333333E+00  -0.59126197228E-01
   0.34161490683E+01   0.33333333333E+00  -0.57518853189E-01
   0.34472049689E+01   0.33333333333E+00  -0.59187880437E-01
   0.34782608696E+01   0.33333333333E+00  -0.57680283875E-01
   0.35093167702E+01   0.33333333333E+00  -0.59250159591E-01
   0.35403726708E+01   0.33333333333E+00  -0.57838150973E-01
   0.35714285714E+01   0.33333333333E+00  -0.59313842329E-01
   0.36024844720E+01   0.33333333333E+00  -0.57993696734E-01
   0.36335403727E+01   0.33333333333E+00  -0.59379984156E-01
   0.36645962733E+01   0.33333333333E+00  -0.58148456843E-01
   0.36956521739E+01   0.33333333333E+00  -0.59449972259E-01
   0.37267080745E+01   0.33333333333E+00  -0.58304140673E-01
   0.37577639752E+01   0.33333333333E+00  -0.59525151645E-01
   0.37888198758E+01   0.33333333333E+00  -0.58462247056E-01
   0.38198757764E+01   0.33333333333E+00  -0.59606519421E-01
   0.38509316770E+01   0.33333333333E+00  -0.58622785700E-01
   0.38819875776E+01   0.33333333333E+00  -0.59691631141E-01
   0.39130434783E+01   0.33333333333E+00  -0.58779754741E-01
   0.39440993789E+01   0.33333333333E+00  -0.59770190700E-01
   0.39751552795E+01   0.33333333333E+00  -0.58915884219E-01
   0.40062111801E+01   0.33333333333E+00  -0.59814471264E-01
   0.40372670807E+01   0.33333333333E+00  -0.58989334444E-01
   0.40683229814E+01   0.33333333333E+00  -0.59772436025E-01
   0.40993788820E+01   0.33333333333E+00  -0.58955776387E-01
   0.41304347826E+01   0.33333333333E+00  -0.59630070722E-01
   0.41614906832E+01   0.33333333333E+00  -0.58856549937E-01
   0.41925465839E+01   0.33333333333E+00  -0.59484920568E-01
   0.42236024845E+01   0.33333333333E+00  -0.58825256049E-01
   0.42546583851E+01   0.33333333333E+00  -0.59469080144E-01
   0.42857142857E+01   0.33333333333E+00  -0.58951405170E-01
   0.43167701863E+01   0.33333333333E+00  -0.59610318992E-01
   0.43478260870E+01   0.33333333333E+00  -0.59201416631E-01
   0.43788819876E+01   0.33333333333E+00  -0.59835720072E-01
   0.44099378882E+01   0.33333333333E+00  -0.59493801550E-01
   0.44409937888E+01   0.33333333333E+00  -0.60077930783E-01
   0.44720496894E+01   0.33333333333E+00  -0.59792475493E-01
   0.45031055901E+01   0.33333333333E+00  -0.60332152532E-01
   0.45341614907E+01   0.33333333333E+00  -0.60121980857E-01
   0.45652173913E+01   0.33333333333E+00  -0.60642259528E-01
   0.45962732919E+01   0.33333333333E+00  -0.60541824872E-01
   0.46273291925E+01   0.33333333333E+00  -0.61074259832E-01
   0.46583850932E+01   0.33333333333E+00  -0.61121457077E-01
   0.46894409938E+01   0.33333333333E+00  -0.61680870772E-01
   0.47204968944E+01   0.33333333333E+00  -0.61862837489E-01
   0.47515527950E+01   0.33333333333E+00  -0.62348855558E-01
   0.47826086957E+01   0.33333333333E+00  -0.62406248369E-01
   0.48136645963E+01   0.33333333333E+00  -0.62320786042E-01
   0.48447204969E+01   0.33333333333E+00  -0.61240719455E-01
   0.48757763975E+01   0.33333333333E+00  -0.58927678085E-01
   0.49068322981E+01   0.33333333333E+00  -0.53501243842E-01
   0.49378881988E+01   0.33333333333E+00  -0.42392921631E-01
   0.49689440994E+01   0.33333333333E+00   0.00000000000E+00
   0.00000000000E+00   0.35294117647E+00   0.00000000000E+00
   0.31055900621E-01   0.35294117647E+00   0.12284098878E-01
   0.62111801242E-01   0.35294117647E+00   0.32889231538E-03
   0.93167701863E-01   0.35294117647E+00   0.10443235796E-01
   0.12422360248E+00   0.35294117647E+00  -0.51859539508E-03
   0.15527950311E+00   0.35294117647E+00   0.67164181048E-02
   0.18633540373E+00   0.35294117647E+00  -0.23248192478E-02
   0.21739130435E+00   0.35294117647E+00   0.25892831988E-02
   0.24844720497E+00   0.35294117647E+00  -0.43528183464E-02
   0.27950310559E+00   0.35294117647E+00  -0.85510870212E-03
   0.31055900621E+00   0.35294117647E+00  -0.59580556090E-02
   0.34161490683E+00   0.35294117647E+00  -0.31603611569E-02
   0.37267080745E+00   0.35294117647E+00  -0.68463372487E-02
   0.40372670807E+00   0.35294117647E+00  -0.43640492446E-02
   0.43478260870E+00   0.35294117647E+00  -0.70221761863E-02
   0.46583850932E+00   0.35294117647E+00  -0.47314297825E-02
   0.49689440994E+00   0.35294117647E+00  -0.66454003348E-02
   0.52795031056E+00   0.35294117647E+00  -0.45594312385E-02
   0.55900621118E+00   0.35294117647E+00  -0.59173915620E-02
   0.59006211180E+00   0.35294117647E+00  -0.40892896617E-02
   0.62111801242E+00   0.35294117647E+00  -0.50190233732E-02
   0.65217391304E+00   0.35294117647E+00  -0.34899135237E-02
   0.68322981366E+00   0.35294117647E+00  -0.40865912407E-02
   0.71428571429E+00   0.35294117647E+00  -0.28697622284E-02
   0.74534161491E+00   0.35294117647E+00  -0.32094208097E-02
   0.77639751553E+00   0.35294117647E+00  -0.22933941637E-02
   0.80745341615E+00   0.35294117647E+00  -0.24374578532E-02
   0.83850931677E+00   0.35294117647E+00  -0.17948047178E-02
   0.86956521739E+00   0.35294117647E+00  -0.17917531553E-02
   0.90062111801E+00   0.35294117647E+00  -0.13871732716E-02
   0.93167701863E+00   0.35294117647E+00  -0.12742905385E-02
   0.96273291925E+00   0.35294117647E+00  -0.10702357294E-02
   0.99378881988E+00   0.35294117647E+00  -0.87584570440E-03
   0.10248447205E+01   0.35294117647E+00  -0.83598617928E-03
   0.10559006211E+01   0.35294117647E+00  -0.58168320622E-03
   0.10869565217E+01   0.35294117647E+00  -0.67287551224E-03
   0.11180124224E+01   0.35294117647E+00  -0.37533856116E-03
   0.11490683230E+01   0.35294117647E+00  -0.56858404254E-03
   0.11801242236E+01   0.35294117647E+00  -0.24087188580E-03
   0.12111801242E+01   0.35294117647E+00  -0.51158324713E-03
   0.12422360248E+01   0.35294117647E+00  -0.16400524165E-03
   0.12732919255E+01   0.35294117647E+00  -0.49181876883E-03
   0.13043478261E+01   0.35294117647E+00  -0.13252456115E-03
   0.13354037267E+01   0.35294117647E+00  -0.50085505186E-03
   0.13664596273E+01   0.35294117647E+00  -0.13625706929E-03
   0.13975155280E+01   0.35294117647E+00  -0.53174977030E-03
   0.14285714286E+01   0.35294117647E+00  -0.16684718993E-03
   0.14596273292E+01   0.35294117647E+00  -0.57883057457E-03
   0.14906832298E+01   0.35294117647E+00  -0.21747012538E-03
   0.15217391304E+01   0.35294117647E+00  -0.63746590135E-03
   0.15527950311E+01   0.35294117647E+00  -0.28255687012E-03
   0.15838509317E+01   0.35294117647E+00  -0.70386817597E-03
   0.16149068323E+01   0.35294117647E+00  -0.35756114011E-03
   0.16459627329E+01   0.35294117647E+00  -0.77493852921E-03
   0.16770186335E+01   0.35294117647E+00  -0.43877424800E-03
   0.17080745342E+01   0.35294117647E+00  -0.84814904159E-03
   0.17391304348E+01   0.35294117647E+00  -0.52318250013E-03
   0.17701863354E+01   0.35294117647E+00  -0.92145427039E-03
   0.18012422360E+01   0.35294117647E+00  -0.60835787711E-03
   0.18322981366E+01   0.35294117647E+00  -0.99322367804E-03
   0.18633540373E+01   0.35294117647E+00  -0.69237279116E-03
   0.18944099379E+01   0.35294117647E+00  -0.10621880099E-02
   0.19254658385E+01   0.35294117647E+00  -0.77373131690E-03
   0.19565217391E+01   0.35294117647E+00  -0.11273944611E-02
   0.19875776398E+01   0.35294117647E+00  -0.85131127759E-03
   0.20186335404E+01   0.35294117647E+00  -0.11881671286E-02
   0.20496894410E+01   0.35294117647E+00  -0.92431338717E-03
   0.20807453416E+01   0.35294117647E+00  -0.12440705901E-02
   0.21118012422E+01   0.35294117647E+00  -0.99221510385E-03
   0.21428571429E+01   0.35294117647E+00  -0.12948754656E-02
   0.21739130435E+01   0.35294117647E+00  -0.10547279188E-02
   0.22049689441E+01   0.35294117647E+00  -0.13405255102E-02
   0.22360248447E+01   0.35294117647E+00  -0.11117575258E-02
   0.22670807453E+01   0.35294117647E+00  -0.13811062385E-02
   0.22981366460E+01   0.35294117647E+00  -0.11633667624E-02
   0.23291925466E+01   0.35294117647E+00  -0.14168153329E-02
   0.23602484472E+01   0.35294117647E+00  -0.12097414602E-02
   0.23913043478E+01   0.35294117647E+00  -0.14479351889E-02
   0.24223602484E+01   0.35294117647E+00  -0.12511594486E-02
   0.24534161491E+01   0.35294117647E+00  -0.14748079765E-02
   0.24844720497E+01   0.35294117647E+00  -0.12879629557E-02
   0.25155279503E+01   0.35294117647E+00  -0.14978135529E-02
   0.25465838509E+01   0.35294117647E+00  -0.13205346190E-02
   0.25776397516E+01   0.35294117647E+00  -0.15173504659E-02
   0.26086956522E+01   0.35294117647E+00  -0.13492772515E-02
   0.26397515528E+01   0.35294117647E+00  -0.15338202344E-02
   0.26708074534E+01   0.35294117647E+00  -0.13745973918E-02
   0.27018633540E+01   0.35294117647E+00  -0.15476149899E-02
   0.27329192547E+01   0.35294117647E+00  -0.13968926651E-02
   0.27639751553E+01   0.35294117647E+00  -0.15591084473E-02
   0.27950310559E+01   0.35294117647E+00  -0.14165428635E-02
   0.28260869565E+01   0.35294117647E+00  -0.15686502480E-02
   0.28571428571E+01   0.35294117647E+00  -0.14339045924E-02
   0.28881987578E+01   0.35294117647E+00  -0.15765635207E-02
   0.29192546584E+01   0.35294117647E+00  -0.14493095215E-02
   0.29503105590E+01   0.35294117647E+00  -0.15831455841E-02
   0.29813664596E+01   0.35294117647E+00  -0.14630659240E-02
   0.30124223602E+01   0.35294117647E+00  -0.15886719696E-02
   0.30434782609E+01   0.35294117647E+00  -0.14754636783E-02
   0.30745341615E+01   0.35294117647E+00  -0.15934032956E-02
   0.31055900621E+01   0.35294117647E+00  -0.14867828881E-02
   0.31366459627E+01   0.35294117647E+00  -0.15975959028E-02
   0.31677018634E+01   0.35294117647E+00  -0.14973056695E-02
   0.31987577640E+01   0.35294117647E+00  -0.16015157563E-02
   0.32298136646E+01   0.35294117647E+00  -0.15073331781E-02
   0.32608695652E+01   0.35294117647E+00  -0.16054562754E-02
   0.32919254658E+01   0.35294117647E+00  -0.15172054859E-02
   0.33229813665E+01   0.35294117647E+00  -0.16097620969E-02
   0.33540372671E+01   0.35294117647E+00  -0.15273293428E-02
   0.33850931677E+01   0.35294117647E+00  -0.16148544824E-02
   0.34161490683E+01   0.35294117647E+00  -0.15382088432E-02
   0.34472049689E+01   0.35294117647E+00  -0.16212694205E-02
   0.34782608696E+01   0.35294117647E+00  -0.15504834269E-02
   0.35093167702E+01   0.35294117647E+00  -0.16296845507E-02
   0.35403726708E+01   0.35294117647E+00  -0.15649664764E-02
   0.35714285714E+01   0.35294117647E+00  -0.16409693193E-02
   0.36024844720E+01   0.35294117647E+00  -0.15826661155E-02
   0.36335403727E+01   0.35294117647E+00  -0.16561606643E-02
   0.36645962733E+01   0.35294117647E+00  -0.16047707060E-02
   0.36956521739E+01   0.35294117647E+00  -0.16764591612E-02
   0.37267080745E+01   0.35294117647E+00  -0.16324683330E-02
   0.37577639752E+01   0.35294117647E+00  -0.17028130642E-02
   0.37888198758E+01   0.35294117647E+00  -0.16664145152E-02
   0.38198757764E+01   0.35294117647E+00  -0.17353688955E-02
   0.38509316770E+01   0.35294117647E+00  -0.17054313623E-02
   0.38819875776E+01   0.35294117647E+00  -0.17708236772E-02
   0.39130434783E+01   0.35294117647E+00  -0.17427268413E-02
   0.39440993789E+01   0.35294117647E+00  -0.17987412822E-02
   0.39751552795E+01   0.35294117647E+00  -0.17621622833E-02
   0.40062111801E+01   0.35294117647E+00  -0.17958449612E-02
   0.40372670807E+01   0.35294117647E+00  -0.17315583359E-02
   0.40683229814E+01   0.35294117647E+00  -0.17251356966E-02
   0.40993788820E+01   0.35294117647E+00  -0.16222026128E-02
   0.41304347826E+01   0.35294117647E+00  -0.15824756462E-02
   0.41614906832E+01   0.35294117647E+00  -0.14709266518E-02
   0.41925465839E+01   0.35294117647E+00  -0.14454478872E-02
   0.42236024845E+01   0.35294117647E+00  -0.13802566219E-02
   0.42546583851E+01   0.35294117647E+00  -0.14142075374E-02
   0.42857142857E+01   0.35294117647E+00  -0.14186277103E-02
   0.43167701863E+01   0.35294117647E+00  -0.15116707144E-02
   0.43478260870E+01   0.35294117647E+00  -0.15638903665E-02
   0.43788819876E+01   0.35294117647E+00  -0.16863552809E-02
   0.44099378882E+01   0.35294117647E+00  -0.17572202793E-02
   0.44409937888E+01   0.35294117647E+00  -0.18888183359E-02
   0.44720496894E+01   0.35294117647E+00  -0.19712825448E-02
   0.45031055901E+01   0.35294117647E+00  -0.21142906436E-02
   0.45341614907E+01   0.35294117647E+00  -0.22227652210E-02
   0.45652173913E+01   0.35294117647E+00  -0.23926648303E-02
   0.45962732919E+01   0.35294117647E+00  -0.25504146227E-02
   0.46273291925E+01   0.35294117647E+00  -0.27612938611E-02
   0.46583850932E+01   0.35294117647E+00  -0.29825319843E-02
   0.46894409938E+01   0.35294117647E+00  -0.32208404636E-02
   0.47204968944E+01   0.35294117647E+00  -0.34624459395E-02
   0.47515527950E+01   0.35294117647E+00  -0.36195382267E-02
   0.47826086957E+01   0.35294117647E+00  -0.36623243271E-02
   0.48136645963E+01   0.35294117647E+00  -0.33737644190E-02
   0.48447204969E+01   0.35294117647E+00  -0.25189187946E-02
   0.48757763975E+01   0.35294117647E+00  -0.66282257708E-03
   0.49068322981E+01   0.35294117647E+00   0.30312064775E-02
   0.49378881988E+01   0.35294117647E+00   0.79226150309E-02
   0.49689440994E+01   0.35294117647E+00   0.00000000000E+00
   0.00000000000E+00   0.37254901961E+00   0.00000000000E+00
   0.31055900621E-01   0.37254901961E+00  -0.58630598055E-02
   0.62111801242E-01   0.37254901961E+00  -0.19268917464E-01
   0.93167701863E-01   0.37254901961E+00  -0.13526376199E-01
   0.12422360248E+00   0.37254901961E+00  -0.35901067037E-01
   0.15527950311E+00   0.37254901961E+00  -0.25388896464E-01
   0.18633540373E+00   0.37254901961E+00  -0.48538099079E-01
   0.21739130435E+00   0.37254901961E+00  -0.37766755569E-01
   0.24844720497E+00   0.37254901961E+00  -0.56963167395E-01
   0.27950310559E+00   0.37254901961E+00  -0.48101415964E-01
   0.31055900621E+00   0.37254901961E+00  -0.61608972439E-01
   0.34161490683E+00   0.37254901961E+00  -0.55368070241E-01
   0.37267080745E+00   0.37254901961E+00  -0.63268121758E-01
   0.40372670807E+00   0.37254901961E+00  -0.59662091292E-01
   0.43478260870E+00   0.37254901961E+00  -0.62841465005E-01
   0.46583850932E+00   0.37254901961E+00  -0.61608281431E-01
   0.49689440994E+00   0.37254901961E+00  -0.61129094817E-01
   0.52795031056E+00   0.37254901961E+00  -0.61918998530E-01
   0.55900621118E+00   0.37254901961E+00  -0.58731475847E-01
   0.59006211180E+00   0.37254901961E+00  -0.61185113717E-01
   0.62111801242E+00   0.37254901961E+00  -0.56050406091E-01
   0.65217391304E+00   0.37254901961E+00  -0.59833432553E-01
   0.68322981366E+00   0.37254901961E+00  -0.53336520284E-01
   0.71428571429E+00   0.37254901961E+00  -0.58155501033E-01
   0.74534161491E+00   0.37254901961E+00  -0.50740320015E-01
   0.77639751553E+00   0.37254901961E+00  -0.56347691572E-01
   0.80745341615E+00   0.37254901961E+00  -0.48349316166E-01
   0.83850931677E+00   0.37254901961E+00  -0.54541283206E-01
   0.86956521739E+00   0.37254901961E+00  -0.46210799044E-01
   0.90062111801E+00   0.37254901961E+00  -0.52821576930E-01
   0.93167701863E+00   0.37254901961E+00  -0.44345225573E-01
   0.96273291925E+00   0.37254901961E+00  -0.51240315871E-01
   0.99378881988E+00   0.37254901961E+00  -0.42754647274E-01
   0.10248447205E+01   0.37254901961E+00  -0.49824698933E-01
   0.10559006211E+01   0.37254901961E+00  -0.41428643006E-01
   0.10869565217E+01   0.37254901961E+00  -0.48584467117E-01
   0.11180124224E+01   0.37254901961E+00  -0.40348795696E-01
   0.11490683230E+01   0.37254901961E+00  -0.47517529380E-01
   0.11801242236E+01   0.37254901961E+00  -0.39492094430E-01
   0.12111801242E+01   0.37254901961E+00  -0.46614291026E-01
   0.12422360248E+01   0.37254901961E+00  -0.38833444351E-01
   0.12732919255E+01   0.37254901961E+00  -0.45860843794E-01
   0.13043478261E+01   0.37254901961E+00  -0.38347438859E-01
   0.13354037267E+01   0.37254901961E+00  -0.45241219599E-01
   0.13664596273E+01   0.37254901961E+00  -0.38009548513E-01
   0.13975155280E+01   0.37254901961E+00  -0.44738918363E-01
   0.14285714286E+01   0.37254901961E+00  -0.37796868259E-01
   0.14596273292E+01   0.37254901961E+00  -0.44337896287E-01
   0.14906832298E+01   0.37254901961E+00  -0.37688540767E-01
   0.15217391304E+01   0.37254901961E+00  -0.44023164382E-01
   0.15527950311E+01   0.37254901961E+00  -0.37665948237E-01
   0.15838509317E+01   0.37254901961E+00  -0.43781112091E-01
   0.16149068323E+01   0.37254901961E+00  -0.37712743165E-01
   0.16459627329E+01   0.37254901961E+00  -0.43599642231E-01
   0.16770186335E+01   0.37254901961E+00  -0.37814771609E-01
   0.17080745342E+01   0.37254901961E+00  -0.43468181347E-01
   0.17391304348E+01   0.37254901961E+00  -0.37959929288E-01
   0.17701863354E+01   0.37254901961E+00  -0.43377612448E-01
   0.18012422360E+01   0.37254901961E+00  -0.38137980402E-01
   0.18322981366E+01   0.37254901961E+00  -0.43320163663E-01
   0.18633540373E+01   0.37254901961E+00  -0.38340360603E-01
   0.18944099379E+01   0.37254901961E+00  -0.43289275850E-01
   0.19254658385E+01   0.37254901961E+00  -0.38559978697E-01
   0.19565217391E+01   0.37254901961E+00  -0.43279464203E-01
   0.19875776398E+01   0.37254901961E+00  -0.38791026359E-01
   0.20186335404E+01   0.37254901961E+00  -0.43286183034E-01
   0.20496894410E+01   0.37254901961E+00  -0.39028801174E-01
   0.20807453416E+01   0.37254901961E+00  -0.43305698833E-01
   0.21118012422E+01   0.37254901961E+00  -0.39269545553E-01
   0.21428571429E+01   0.37254901961E+00  -0.43334974035E-01
   0.21739130435E+01   0.37254901961E+00  -0.39510302275E-01
   0.22049689441E+01   0.37254901961E+00  -0.43371562279E-01
   0.22360248447E+01   0.37254901961E+00  -0.39748786315E-01
   0.22670807453E+01   0.37254901961E+00  -0.43413515058E-01
   0.22981366460E+01   0.37254901961E+00  -0.39983272038E-01
   0.23291925466E+01   0.37254901961E+00  -0.43459299162E-01
   0.23602484472E+01   0.37254901961E+00  -0.40212494579E-01
   0.23913043478E+01   0.37254901961E+00  -0.43507724151E-01
   0.24223602484E+01   0.37254901961E+00  -0.40435564176E-01
   0.24534161491E+01   0.37254901961E+00  -0.43557879088E-01
   0.24844720497E+01   0.37254901961E+00  -0.40651892264E-01
   0.25155279503E+01   0.37254901961E+00  -0.43609077764E-01
   0.25465838509E+01   0.37254901961E+00  -0.40861128223E-01
   0.25776397516E+01   0.37254901961E+00  -0.43660811728E-01
